ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-11-26T03:24:00.461363+00:00,opti_v1.61_lgb,74,74,0.39443879197256543,lgb,0.3974158069111207
2025-11-26T03:24:02.527784+00:00,opti_v1.61_lgb,75,75,0.39443879197256543,lgb,0.3974325035692247
2025-11-26T03:24:05.476798+00:00,opti_v1.61_lgb,76,76,0.39443879197256543,lgb,0.3973938678700492
2025-11-26T03:24:08.952212+00:00,opti_v1.61_lgb,77,77,0.39443879197256543,lgb,0.39739976504747626
2025-11-26T03:24:11.175410+00:00,opti_v1.61_lgb,78,78,0.39443879197256543,lgb,0.39741438323303907
2025-11-26T03:24:13.749151+00:00,opti_v1.61_lgb,79,79,0.39443879197256543,lgb,0.3974344788906796
2025-11-26T03:24:16.263330+00:00,opti_v1.61_lgb,80,80,0.39443879197256543,lgb,0.39743514784414113
2025-11-26T03:24:19.895155+00:00,opti_v1.61_lgb,81,81,0.39443879197256543,lgb,0.3974646489218949
2025-11-26T03:24:23.549914+00:00,opti_v1.61_lgb,82,82,0.39443879197256543,lgb,0.3974329722660664
2025-11-26T03:24:26.517190+00:00,opti_v1.61_lgb,83,83,0.39443879197256543,lgb,0.39739849915093134
2025-11-26T03:24:29.750162+00:00,opti_v1.61_lgb,84,84,0.39443879197256543,lgb,0.3973638167811777
2025-11-26T03:24:32.545820+00:00,opti_v1.61_lgb,85,85,0.39443879197256543,lgb,0.3973315262889511
2025-11-26T03:24:34.717425+00:00,opti_v1.61_lgb,86,86,0.39443879197256543,lgb,0.3973455011212017
2025-11-26T03:24:37.491042+00:00,opti_v1.61_lgb,87,87,0.39443879197256543,lgb,0.397382980457219
2025-11-26T03:24:41.342778+00:00,opti_v1.61_lgb,88,88,0.39443879197256543,lgb,0.3973781797876947
2025-11-26T03:24:43.987617+00:00,opti_v1.61_lgb,89,89,0.39443879197256543,lgb,0.39734650913462555
2025-11-26T03:24:45.920073+00:00,opti_v1.61_lgb,90,90,0.39443879197256543,lgb,0.3973593286156195
2025-11-26T03:24:48.714632+00:00,opti_v1.61_lgb,91,91,0.39443879197256543,lgb,0.39736524083363595
2025-11-26T03:24:52.345956+00:00,opti_v1.61_lgb,92,92,0.39443879197256543,lgb,0.39733544244279667
2025-11-26T03:24:55.668699+00:00,opti_v1.61_lgb,93,93,0.39443879197256543,lgb,0.3973049558692758
2025-11-26T03:24:58.558216+00:00,opti_v1.61_lgb,94,94,0.39443879197256543,lgb,0.3972758742510156
2025-11-26T03:25:00.589646+00:00,opti_v1.61_lgb,95,95,0.39443879197256543,lgb,0.3972901849272804
2025-11-26T03:25:03.267825+00:00,opti_v1.61_lgb,96,96,0.39443879197256543,lgb,0.39726130879971944
2025-11-26T03:25:06.228191+00:00,opti_v1.61_lgb,97,97,0.39443879197256543,lgb,0.39727532002416804
