ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-11-19T10:19:49.936545+00:00,opti_v1.4_nn,100,100,0.3639146938836735,nn,0.39293039260114637
2025-11-19T10:22:09.697450+00:00,opti_v1.4_nn,101,101,0.3639146938836735,nn,0.3926854680391087
2025-11-19T10:24:37.207364+00:00,opti_v1.4_nn,102,102,0.3639146938836735,nn,0.39250683054882946
2025-11-19T10:27:05.370804+00:00,opti_v1.4_nn,103,103,0.3639146938836735,nn,0.39225554352899583
2025-11-19T10:29:36.568114+00:00,opti_v1.4_nn,104,104,0.3639146938836735,nn,0.3920427911229475
2025-11-19T10:32:19.882504+00:00,opti_v1.4_nn,105,105,0.3639146938836735,nn,0.3918076949971113
2025-11-19T10:34:40.006586+00:00,opti_v1.4_nn,106,106,0.3639146938836735,nn,0.3915648661179834
2025-11-19T10:36:58.002357+00:00,opti_v1.4_nn,107,107,0.3639146938836735,nn,0.39136104810475225
2025-11-19T10:39:24.257427+00:00,opti_v1.4_nn,108,108,0.36317435138448806,nn,0.3911000601721572
2025-11-19T10:41:40.885639+00:00,opti_v1.4_nn,109,109,0.36317435138448806,nn,0.3908983785528393
2025-11-19T10:45:04.036807+00:00,opti_v1.4_nn,110,110,0.36317435138448806,nn,0.3906764408679405
2025-11-19T10:48:30.111907+00:00,opti_v1.4_nn,111,111,0.36317435138448806,nn,0.3906998331383804
2025-11-19T10:51:01.181512+00:00,opti_v1.4_nn,112,112,0.36317435138448806,nn,0.3905024773473847
2025-11-19T10:53:39.214911+00:00,opti_v1.4_nn,113,113,0.36317435138448806,nn,0.39026240710905885
2025-11-19T10:56:13.064470+00:00,opti_v1.4_nn,114,114,0.36317435138448806,nn,0.390043211784648
2025-11-19T10:58:42.193776+00:00,opti_v1.4_nn,115,115,0.36317435138448806,nn,0.3898242585201394
2025-11-19T11:00:54.160663+00:00,opti_v1.4_nn,116,116,0.36317435138448806,nn,0.3896340594966308
2025-11-19T11:03:29.463961+00:00,opti_v1.4_nn,117,117,0.36317435138448806,nn,0.38943452149182206
2025-11-19T11:06:31.643785+00:00,opti_v1.4_nn,118,118,0.36317435138448806,nn,0.3892229725154626
2025-11-19T11:08:49.615484+00:00,opti_v1.4_nn,119,119,0.36317435138448806,nn,0.38904112698813664
2025-11-19T11:11:24.422745+00:00,opti_v1.4_nn,120,120,0.36317435138448806,nn,0.3888323043967445
2025-11-19T11:14:07.824110+00:00,opti_v1.4_nn,121,121,0.36317435138448806,nn,0.3886233842154323
2025-11-19T11:16:40.404211+00:00,opti_v1.4_nn,122,122,0.36317435138448806,nn,0.38844546521837625
2025-11-19T11:19:12.206040+00:00,opti_v1.4_nn,123,123,0.36317435138448806,nn,0.38825751745173026
2025-11-19T11:21:26.670840+00:00,opti_v1.4_nn,124,124,0.36317435138448806,nn,0.38808653171240437
2025-11-19T11:23:58.485317+00:00,opti_v1.4_nn,125,125,0.36317435138448806,nn,0.3878993163464273
2025-11-19T11:26:59.052224+00:00,opti_v1.4_nn,126,126,0.36317435138448806,nn,0.3877541117303539
2025-11-19T11:29:52.931816+00:00,opti_v1.4_nn,127,127,0.36317435138448806,nn,0.3876148644010783
2025-11-19T11:32:58.049984+00:00,opti_v1.4_nn,128,128,0.36317435138448806,nn,0.38750134425095184
2025-11-19T11:35:44.317436+00:00,opti_v1.4_nn,129,129,0.36253005555897105,nn,0.38730776836961867
2025-11-19T11:38:16.428140+00:00,opti_v1.4_nn,130,130,0.36253005555897105,nn,0.3871230119433785
2025-11-19T11:40:47.671320+00:00,opti_v1.4_nn,131,131,0.36253005555897105,nn,0.3870215576593111
2025-11-19T11:43:07.312147+00:00,opti_v1.4_nn,132,132,0.36253005555897105,nn,0.386868396279585
2025-11-19T11:45:23.961547+00:00,opti_v1.4_nn,133,133,0.36253005555897105,nn,0.3867210611511331
2025-11-19T11:48:09.883982+00:00,opti_v1.4_nn,134,134,0.36253005555897105,nn,0.38655679476786614
2025-11-19T11:50:34.586548+00:00,opti_v1.4_nn,135,135,0.36253005555897105,nn,0.3866812750743858
2025-11-19T11:53:05.625084+00:00,opti_v1.4_nn,136,136,0.36253005555897105,nn,0.38651204549091395
2025-11-19T11:55:38.239084+00:00,opti_v1.4_nn,137,137,0.36253005555897105,nn,0.3863523908155693
2025-11-19T11:58:07.588575+00:00,opti_v1.4_nn,138,138,0.36253005555897105,nn,0.38629642668132275
2025-11-19T12:00:32.114108+00:00,opti_v1.4_nn,139,139,0.36253005555897105,nn,0.38615994724738645
2025-11-19T12:02:42.195153+00:00,opti_v1.4_nn,140,140,0.36253005555897105,nn,0.3860306775473934
2025-11-19T12:05:06.069594+00:00,opti_v1.4_nn,141,141,0.36253005555897105,nn,0.3859484617912323
2025-11-19T12:07:32.280779+00:00,opti_v1.4_nn,142,142,0.36253005555897105,nn,0.3858205024724745
2025-11-19T12:10:18.831368+00:00,opti_v1.4_nn,143,143,0.36253005555897105,nn,0.385660542411252
2025-11-19T12:12:54.793729+00:00,opti_v1.4_nn,144,144,0.36253005555897105,nn,0.3855263332895611
2025-11-19T12:16:11.524431+00:00,opti_v1.4_nn,145,145,0.36253005555897105,nn,0.385689556238416
2025-11-19T12:19:22.030473+00:00,opti_v1.4_nn,146,146,0.36253005555897105,nn,0.3855509856843015
2025-11-19T12:22:50.326735+00:00,opti_v1.4_nn,147,147,0.36253005555897105,nn,0.38541389768544754
2025-11-19T12:25:38.253938+00:00,opti_v1.4_nn,148,148,0.36253005555897105,nn,0.3852649557778215
2025-11-19T12:28:38.205009+00:00,opti_v1.4_nn,149,149,0.36253005555897105,nn,0.3851440336731177
2025-11-19T12:31:36.986239+00:00,opti_v1.4_nn,150,150,0.36253005555897105,nn,0.3850044192686524
2025-11-19T12:34:12.833445+00:00,opti_v1.4_nn,151,151,0.36253005555897105,nn,0.3848702086449393
2025-11-19T12:36:40.217678+00:00,opti_v1.4_nn,152,152,0.36253005555897105,nn,0.3847664936184213
2025-11-19T12:39:07.151505+00:00,opti_v1.4_nn,153,153,0.36253005555897105,nn,0.38466190879874335
2025-11-19T12:41:31.696122+00:00,opti_v1.4_nn,154,154,0.36253005555897105,nn,0.3845342831352562
2025-11-19T12:44:08.369904+00:00,opti_v1.4_nn,155,155,0.36253005555897105,nn,0.38456008718801366
2025-11-19T12:46:56.023068+00:00,opti_v1.4_nn,156,156,0.36253005555897105,nn,0.38443105028676033
2025-11-19T12:49:25.089001+00:00,opti_v1.4_nn,157,157,0.36253005555897105,nn,0.3843161787741518
2025-11-19T12:52:01.884847+00:00,opti_v1.4_nn,158,158,0.36253005555897105,nn,0.38421377647498023
2025-11-19T12:54:24.652126+00:00,opti_v1.4_nn,159,159,0.36253005555897105,nn,0.3840955859870647
2025-11-19T12:57:02.996897+00:00,opti_v1.4_nn,160,160,0.36253005555897105,nn,0.3840670703737715
2025-11-19T12:59:36.928944+00:00,opti_v1.4_nn,161,161,0.36223153293374877,nn,0.38393144591762235
2025-11-19T13:02:18.259718+00:00,opti_v1.4_nn,162,162,0.36223153293374877,nn,0.383833552950295
2025-11-19T13:04:48.046760+00:00,opti_v1.4_nn,163,163,0.36223153293374877,nn,0.38372349375569154
2025-11-19T13:07:41.408310+00:00,opti_v1.4_nn,164,164,0.36223153293374877,nn,0.3836188642171302
2025-11-19T13:10:23.296619+00:00,opti_v1.4_nn,165,165,0.36223153293374877,nn,0.3835089204702255
2025-11-19T13:13:41.974172+00:00,opti_v1.4_nn,166,166,0.3614275229051342,nn,0.3833759000029659
2025-11-19T13:18:28.953737+00:00,opti_v1.4_nn,167,167,0.3614275229051342,nn,0.38327906079778135
2025-11-19T13:22:13.039061+00:00,opti_v1.4_nn,168,168,0.3614275229051342,nn,0.38316570033256864
2025-11-19T13:25:36.176696+00:00,opti_v1.4_nn,169,169,0.3614275229051342,nn,0.3830664797913528
2025-11-19T13:29:15.090082+00:00,opti_v1.4_nn,170,170,0.3614275229051342,nn,0.38296692401981824
2025-11-19T13:32:11.143284+00:00,opti_v1.4_nn,171,171,0.3614275229051342,nn,0.3828696413844165
2025-11-19T13:35:27.032766+00:00,opti_v1.4_nn,172,172,0.3614275229051342,nn,0.38275883131813754
2025-11-19T13:38:18.538758+00:00,opti_v1.4_nn,173,173,0.3614275229051342,nn,0.3826749188461989
2025-11-19T13:40:48.360140+00:00,opti_v1.4_nn,174,174,0.3614275229051342,nn,0.38258444224377175
2025-11-19T13:43:36.189190+00:00,opti_v1.4_nn,175,175,0.3614275229051342,nn,0.3824815549763002
2025-11-19T13:46:30.332331+00:00,opti_v1.4_nn,176,176,0.3614275229051342,nn,0.38239979784657624
2025-11-19T13:48:44.594539+00:00,opti_v1.4_nn,177,177,0.3614275229051342,nn,0.3823863893148158
2025-11-19T13:51:14.596755+00:00,opti_v1.4_nn,178,178,0.3614275229051342,nn,0.3823172788917799
2025-11-19T13:53:46.054308+00:00,opti_v1.4_nn,179,179,0.3614275229051342,nn,0.3822204803719071
2025-11-19T13:56:19.629627+00:00,opti_v1.4_nn,180,180,0.3614275229051342,nn,0.3821145858549078
