ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-23T03:53:15.740958+00:00,opti_v1.65_nn,515,502,0.3647643919987127,nn,0.3875945680919927
2025-12-23T04:06:26.735662+00:00,opti_v1.65_nn,516,503,0.3647643919987127,nn,0.3875673810526354
2025-12-23T04:18:59.836064+00:00,opti_v1.65_nn,517,504,0.3647643919987127,nn,0.3875308975503463
2025-12-23T04:32:35.485301+00:00,opti_v1.65_nn,518,505,0.3647643919987127,nn,0.38750288673911915
2025-12-23T04:47:00.216653+00:00,opti_v1.65_nn,519,506,0.3647643919987127,nn,0.38748633547708133
2025-12-23T05:01:12.232983+00:00,opti_v1.65_nn,520,507,0.3647643919987127,nn,0.387456679676685
2025-12-23T05:15:22.993546+00:00,opti_v1.65_nn,521,508,0.3647643919987127,nn,0.3874194507693514
2025-12-23T05:30:29.092264+00:00,opti_v1.65_nn,522,509,0.3647643919987127,nn,0.38738471825551
2025-12-23T05:45:06.589042+00:00,opti_v1.65_nn,523,510,0.3647643919987127,nn,0.38735637552035346
2025-12-23T05:59:02.404919+00:00,opti_v1.65_nn,524,511,0.3647643919987127,nn,0.3873161232337084
2025-12-23T06:13:20.516737+00:00,opti_v1.65_nn,525,512,0.3647643919987127,nn,0.3873186383729491
2025-12-23T06:27:58.043500+00:00,opti_v1.65_nn,526,513,0.3647643919987127,nn,0.3872767578638775
2025-12-23T06:41:30.630489+00:00,opti_v1.65_nn,527,514,0.3647643919987127,nn,0.3872419695493967
2025-12-23T06:55:22.441206+00:00,opti_v1.65_nn,528,515,0.3647643919987127,nn,0.38720368452756904
2025-12-23T07:10:37.818366+00:00,opti_v1.65_nn,529,516,0.3647643919987127,nn,0.38716653879026336
2025-12-23T07:25:16.337518+00:00,opti_v1.65_nn,530,517,0.3647643919987127,nn,0.38713217740627043
2025-12-23T07:38:55.158691+00:00,opti_v1.65_nn,531,518,0.3647643919987127,nn,0.3871079718277927
2025-12-23T07:53:01.215954+00:00,opti_v1.65_nn,532,519,0.3647643919987127,nn,0.38707095889399445
2025-12-23T08:10:09.404125+00:00,opti_v1.65_nn,533,520,0.3647643919987127,nn,0.3870289582012236
2025-12-23T08:26:36.010372+00:00,opti_v1.65_nn,534,521,0.3647643919987127,nn,0.38698885241262326
2025-12-23T08:41:28.887439+00:00,opti_v1.65_nn,535,522,0.3647643919987127,nn,0.3869623549279866
2025-12-23T08:56:32.507345+00:00,opti_v1.65_nn,536,523,0.3647643919987127,nn,0.3869317050453066
2025-12-23T09:12:06.058530+00:00,opti_v1.65_nn,537,524,0.3647643919987127,nn,0.3868933542048537
2025-12-23T09:27:34.663424+00:00,opti_v1.65_nn,538,525,0.3647643919987127,nn,0.386859283985085
2025-12-23T09:42:13.013842+00:00,opti_v1.65_nn,539,526,0.3647643919987127,nn,0.3868240009410091
2025-12-23T09:56:14.550268+00:00,opti_v1.65_nn,540,527,0.3647643919987127,nn,0.38679428465081384
2025-12-23T10:10:23.728023+00:00,opti_v1.65_nn,542,528,0.3647643919987127,nn,0.38678867472575207
2025-12-23T10:25:39.556716+00:00,opti_v1.65_nn,549,535,0.3647643919987127,nn,0.38684156607004505
2025-12-23T10:42:13.526841+00:00,opti_v1.65_nn,556,542,0.3647643919987127,nn,0.3867903554917298
