trial_number,state,value,params,datetime_complete
386,COMPLETE,0.36951271859510987,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.4279957983090911, ""nn_lr"": 0.0044582732640310796, ""nn_epochs"": 103, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T22:42:32.009251+00:00
387,COMPLETE,0.36795754221903093,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.39094383631329066, ""nn_lr"": 0.005062004946512798, ""nn_epochs"": 90, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T22:52:52.347199+00:00
388,COMPLETE,0.3771433817394268,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.41450651067437466, ""nn_lr"": 0.003150498108673444, ""nn_epochs"": 82, ""nn_batch"": 128, ""nn_act"": ""relu""}",2025-12-21T23:02:02.292684+00:00
389,COMPLETE,0.36900301438495653,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.4372560480255131, ""nn_lr"": 0.0039254943456563385, ""nn_epochs"": 129, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T23:12:22.520017+00:00
390,COMPLETE,0.3733177950332537,"{""nn_n_layers"": 3, ""nn_units"": 256, ""nn_dropout"": 0.3803312892947307, ""nn_lr"": 0.0026406037479756637, ""nn_epochs"": 99, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T23:24:55.335769+00:00
391,COMPLETE,0.37029903985003965,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.4036415954904668, ""nn_lr"": 0.005208403382247165, ""nn_epochs"": 118, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T23:36:29.344548+00:00
392,COMPLETE,0.3647643919987127,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.36563133899600625, ""nn_lr"": 0.00435894862253507, ""nn_epochs"": 108, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T23:46:39.647091+00:00
393,COMPLETE,0.36659810747668325,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3678896008318326, ""nn_lr"": 0.004679918938980203, ""nn_epochs"": 107, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-21T23:57:03.492680+00:00
394,COMPLETE,0.3702499250391156,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.36878541541276905, ""nn_lr"": 0.004664774013128465, ""nn_epochs"": 108, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T00:07:26.628088+00:00
395,COMPLETE,0.3680093442264534,"{""nn_n_layers"": 1, ""nn_units"": 256, ""nn_dropout"": 0.3615095610531514, ""nn_lr"": 0.005396750157655139, ""nn_epochs"": 93, ""nn_batch"": 32, ""nn_act"": ""selu""}",2025-12-22T00:17:47.655193+00:00
