trial_number,state,value,params,datetime_complete
51,COMPLETE,0.3836943543922129,"{""c_iterations"": 500, ""c_depth"": 7, ""c_lr"": 0.13160400702563252, ""c_l2"": 0.46537971314779764}",2025-12-20T19:12:07.915237+00:00
52,COMPLETE,0.3830111799803283,"{""c_iterations"": 579, ""c_depth"": 6, ""c_lr"": 0.11072622799769086, ""c_l2"": 1.343834929860379}",2025-12-20T19:12:10.798076+00:00
53,COMPLETE,0.3842832838966337,"{""c_iterations"": 872, ""c_depth"": 7, ""c_lr"": 0.15148028571721267, ""c_l2"": 0.7175480481150969}",2025-12-20T19:12:14.034698+00:00
54,COMPLETE,0.3856866231204219,"{""c_iterations"": 501, ""c_depth"": 6, ""c_lr"": 0.059201394314050346, ""c_l2"": 0.08913212780085498}",2025-12-20T19:12:17.112618+00:00
55,COMPLETE,0.3849340414436443,"{""c_iterations"": 662, ""c_depth"": 7, ""c_lr"": 0.0911161694132722, ""c_l2"": 0.23155513340298667}",2025-12-20T19:12:20.429358+00:00
56,COMPLETE,0.3843859610656425,"{""c_iterations"": 1056, ""c_depth"": 8, ""c_lr"": 0.1492068143341721, ""c_l2"": 0.6294631374885332}",2025-12-20T19:12:24.059437+00:00
57,COMPLETE,0.3877495007342427,"{""c_iterations"": 846, ""c_depth"": 9, ""c_lr"": 0.0022697351080792783, ""c_l2"": 1.5048603136302053e-06}",2025-12-20T19:12:33.811542+00:00
58,COMPLETE,0.38233119195300574,"{""c_iterations"": 787, ""c_depth"": 7, ""c_lr"": 0.19740768797486968, ""c_l2"": 1.4658310220688129}",2025-12-20T19:12:36.926404+00:00
59,COMPLETE,0.3831545995322163,"{""c_iterations"": 780, ""c_depth"": 10, ""c_lr"": 0.19007364117608452, ""c_l2"": 1.7772504175681112}",2025-12-20T19:12:41.309391+00:00
60,COMPLETE,0.38467879191341176,"{""c_iterations"": 2830, ""c_depth"": 8, ""c_lr"": 0.09896824706258568, ""c_l2"": 5.9501660273859835}",2025-12-20T19:12:44.933326+00:00
61,COMPLETE,0.38441090300434805,"{""c_iterations"": 580, ""c_depth"": 7, ""c_lr"": 0.1598360844927686, ""c_l2"": 0.4913141087425955}",2025-12-20T19:12:47.898014+00:00
62,COMPLETE,0.38438607454644735,"{""c_iterations"": 740, ""c_depth"": 7, ""c_lr"": 0.057431745788594474, ""c_l2"": 3.1874502078985025}",2025-12-20T19:12:51.876204+00:00
63,COMPLETE,0.38366599852092365,"{""c_iterations"": 1000, ""c_depth"": 7, ""c_lr"": 0.11743182331128701, ""c_l2"": 0.12771745074396137}",2025-12-20T19:12:55.075195+00:00
64,COMPLETE,0.3855177926921837,"{""c_iterations"": 629, ""c_depth"": 6, ""c_lr"": 0.08933495038841577, ""c_l2"": 1.1063276297889366}",2025-12-20T19:12:57.970298+00:00
65,COMPLETE,0.38457266594575784,"{""c_iterations"": 921, ""c_depth"": 7, ""c_lr"": 0.02891615120057041, ""c_l2"": 0.32095437609454347}",2025-12-20T19:13:03.024696+00:00
