ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-20T19:16:55.928116+00:00,opti_v1.65_cat,120,120,0.38150014483626343,cat,0.384985026751447
2025-12-20T19:16:59.845524+00:00,opti_v1.65_cat,121,121,0.38150014483626343,cat,0.3849812721389401
2025-12-20T19:17:03.527209+00:00,opti_v1.65_cat,122,122,0.38150014483626343,cat,0.38497167457126485
2025-12-20T19:17:06.892838+00:00,opti_v1.65_cat,123,123,0.38150014483626343,cat,0.3849614484045782
2025-12-20T19:17:10.674837+00:00,opti_v1.65_cat,124,124,0.38150014483626343,cat,0.3849462380968082
2025-12-20T19:17:14.861485+00:00,opti_v1.65_cat,125,125,0.38150014483626343,cat,0.38493754744345604
2025-12-20T19:17:18.472898+00:00,opti_v1.65_cat,126,126,0.38150014483626343,cat,0.3849294494754589
2025-12-20T19:17:21.925129+00:00,opti_v1.65_cat,127,127,0.38150014483626343,cat,0.3849232111593956
2025-12-20T19:17:24.841592+00:00,opti_v1.65_cat,128,128,0.38150014483626343,cat,0.3849210364795509
2025-12-20T19:17:28.435465+00:00,opti_v1.65_cat,129,129,0.38150014483626343,cat,0.3849072436199239
2025-12-20T19:17:31.818660+00:00,opti_v1.65_cat,130,130,0.38150014483626343,cat,0.38489568424679693
2025-12-20T19:17:35.246144+00:00,opti_v1.65_cat,131,131,0.38150014483626343,cat,0.38489213453238885
2025-12-20T19:17:38.995043+00:00,opti_v1.65_cat,132,132,0.38150014483626343,cat,0.38488392738179633
2025-12-20T19:17:42.454627+00:00,opti_v1.65_cat,133,133,0.38150014483626343,cat,0.38487336429644575
2025-12-20T19:17:45.951491+00:00,opti_v1.65_cat,134,134,0.38150014483626343,cat,0.3848625865551644
2025-12-20T19:17:49.440048+00:00,opti_v1.65_cat,135,135,0.38150014483626343,cat,0.3848582732297746
2025-12-20T19:17:55.336212+00:00,opti_v1.65_cat,136,136,0.38150014483626343,cat,0.38488526849910903
2025-12-20T19:18:02.059264+00:00,opti_v1.65_cat,137,137,0.38150014483626343,cat,0.38489522978509544
2025-12-20T19:18:05.734392+00:00,opti_v1.65_cat,138,138,0.38150014483626343,cat,0.38488889539770355
2025-12-20T19:18:09.396504+00:00,opti_v1.65_cat,139,139,0.38150014483626343,cat,0.3848825456745488
2025-12-20T19:18:12.411004+00:00,opti_v1.65_cat,140,140,0.38150014483626343,cat,0.38488616834613804
2025-12-20T19:18:15.689727+00:00,opti_v1.65_cat,141,141,0.38150014483626343,cat,0.38487771032323853
